Timestamp_Seconds,Delta,Instant_Velocity,Smoothed_Velocity,Gesture_Type,App_Offset,App_Target,App_Velocity
19.2442,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2468,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2508,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2559,0,0.00,0.00,APP_STATE,7951.01,7946.21,20.41
19.2590,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2642,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2677,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2721,0,0.00,0.00,APP_STATE,7951.03,7946.21,20.45
19.2747,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2787,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2811,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2841,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2867,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2877,0,0.00,0.00,APP_STATE,7951.01,7946.21,20.41
19.2917,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2952,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.2988,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3030,0,0.00,0.00,APP_STATE,7951.03,7946.21,20.45
19.3040,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3081,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3109,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3159,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3179,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3195,0,0.00,0.00,APP_STATE,7951.01,7946.21,20.41
19.3225,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3312,0,0.00,0.00,APP_STATE,7951.31,7946.21,21.05
19.3469,0,0.00,0.00,APP_STATE,7951.01,7946.21,20.41
19.3684,0,0.00,0.00,APP_STATE,7950.72,7946.21,19.80
19.3896,0,0.00,0.00,APP_STATE,7950.40,7946.21,16.84
19.4022,0,0.00,0.00,APP_STATE,7950.41,7946.21,16.87
19.4295,0,0.00,0.00,APP_STATE,7950.16,7946.21,16.36
19.4487,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.4542,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.4582,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.4723,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.4798,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.4863,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.4899,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.4919,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.4964,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.4989,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5019,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5054,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5111,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.5141,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5216,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.5301,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5342,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5368,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5393,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.5424,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5482,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5502,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5522,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5542,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.5578,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5594,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5614,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5644,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5659,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5689,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.5709,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5737,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5759,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5779,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5809,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5847,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.5877,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5904,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5924,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5944,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5965,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.5990,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6010,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.6028,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6059,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6079,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6109,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6130,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6155,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.6165,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6201,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6235,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6250,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6280,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6290,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6325,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.6347,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6367,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6387,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6408,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6428,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6443,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6468,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.6488,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6508,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6522,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6556,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6583,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6603,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6623,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.6651,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6671,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6681,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6711,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6731,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6741,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6772,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6800,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.6810,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6840,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6864,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6884,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6914,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6924,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.6955,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.6971,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7001,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7011,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7031,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7063,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7073,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7098,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.7125,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7145,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7166,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7196,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7206,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7226,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7257,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.7278,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7298,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7323,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7364,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7384,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7421,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.7441,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7457,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7489,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7519,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7544,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7564,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.7590,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7610,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7630,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7656,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7676,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7696,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7720,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.7745,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7765,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7785,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7811,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7831,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7856,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7884,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.7905,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7925,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7935,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7957,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.7982,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8012,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8022,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8058,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.8073,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8098,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8129,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8144,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8174,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8187,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.8218,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8243,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8253,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8273,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8293,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8318,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8343,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.8354,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8383,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8414,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8433,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8455,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8490,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8507,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.8527,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8568,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8578,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8612,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8632,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8652,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.8683,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8703,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8723,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8754,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8784,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8797,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8819,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.8875,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8896,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8926,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8941,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.8983,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.9013,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9043,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9059,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9089,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9112,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9133,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.9158,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9188,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9208,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9228,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9269,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9279,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.9299,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9325,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9360,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9380,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9400,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9442,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.9478,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9498,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9528,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9543,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9579,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9597,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.9627,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9658,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9688,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9708,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9728,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9758,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
19.9788,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9813,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9823,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9864,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9874,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9902,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
19.9924,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9966,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
19.9981,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0001,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0021,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0057,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.0073,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0100,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0130,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0155,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0175,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0205,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0221,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.0242,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0272,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0292,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0342,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0363,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0390,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.0420,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0440,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0489,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0509,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0528,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.0557,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0578,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0611,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0631,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0662,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0692,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.0702,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0722,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0758,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0788,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0813,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0844,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.0864,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0904,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0924,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0944,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0973,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.0994,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.1020,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1040,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1070,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1090,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1121,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1153,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.1168,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1188,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1218,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1238,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1254,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1284,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1315,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.1341,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1361,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1391,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1411,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1441,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1471,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.1486,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1516,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1541,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1576,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1592,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1632,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.1652,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1682,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1703,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1722,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1743,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1763,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1793,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.1819,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1844,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1864,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1894,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1914,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1944,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.1967,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.1992,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2012,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2078,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2093,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.2147,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2187,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2207,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2227,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2252,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.2283,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2308,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2331,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2363,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2383,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2403,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.2433,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2448,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2468,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2494,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2514,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2543,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2569,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.2604,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2624,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2655,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2685,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2706,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2726,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.2761,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2781,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2801,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2816,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2852,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2869,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.2894,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2925,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2955,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.2982,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3002,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3042,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.3069,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3098,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3129,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3139,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3164,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3190,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.3209,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3245,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3275,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3296,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3328,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3344,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.3375,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3405,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3415,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3445,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3465,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3482,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3513,0,0.00,0.00,APP_STATE,7949.80,7946.21,13.57
20.3533,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3559,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3580,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3608,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3638,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3648,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3695,0,0.00,0.00,APP_STATE,7949.78,7946.21,13.54
20.3724,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
20.3740,0,0.00,0.00,APP_STATE,7949.99,7946.21,13.92
